date,z1_mixed,z2_rates,z3_inflation,z1_mixed_s,z2_rates_s,z3_inflation_s,hmm_state,regime,regime_gate,composite_score
2008-01-08,3.8155557047763127,0.4064713501105396,-1.344510930702909,1.268201072691338,-0.14746559780034346,-0.14808614807213655,2,Neutral,0.5,0.9386454183266932
2008-01-09,-2.508088653361323,-0.31834630333717934,1.0046691144057276,1.0873723400794493,-0.14102295964737957,-0.06602276674252705,2,Neutral,0.5,0.899601593625498
2008-01-10,-1.3316537593896693,0.8281905888385038,0.15414490860301247,1.0863166571395992,-0.1257141543099257,-0.03749397947033026,2,Neutral,0.5,0.891633466135458
2008-01-11,2.971653137016699,-1.2587560743447963,0.24259375477298986,1.2061594950262124,-0.1581005861298933,-0.018547136601800615,2,Neutral,0.5,0.9330677290836653
2008-01-14,-1.7596337195212248,-0.11617203488277962,-1.4491541984907559,1.2377276508133013,-0.13545424353911578,-0.01265733830201049,2,Neutral,0.5,0.9235059760956176
2008-01-15,5.414541143142496,-0.8782553465179904,1.5305524538790556,1.4191638751171165,-0.11377201138115506,0.06505730300721684,2,Neutral,0.5,0.9617529880478086
2008-01-16,1.4988394281759851,1.390541749316272,1.6184054609922067,1.4008312360196626,-0.05386561246635259,0.06949718677285227,2,Neutral,0.5,0.953784860557769
2008-01-17,5.235358093014198,-1.313753643221127,0.4373014153889994,1.3775981873143928,-0.06617958164068133,-0.0035083431724799996,2,Neutral,0.5,0.9553784860557768
2008-01-18,1.780569195815529,1.2717806532433282,-1.4085229471197982,1.1614771433241327,-0.016114847735987807,-0.0985543610458862,2,Neutral,0.5,0.8780876494023904
2008-01-22,3.2330582167249706,-1.4273140082622955,-0.07938440292420881,0.9144014967093026,-0.030444888880260063,-0.12810194961559684,2,Neutral,0.5,0.8
2008-01-23,-3.500582751505471,-0.02038659690036869,1.2183773722774138,0.5513930140936893,0.02506852594456943,-0.1600854155198769,2,Neutral,0.5,0.650199203187251
2008-01-24,-1.9694768388082626,2.6180776843426403,-2.2531194357374473,0.390983319758034,0.08285469691164582,-0.26099202081402145,3,Strong Bull,1.0,0.5585657370517929
2008-01-25,3.297888818535102,-2.167804670710854,-1.1606229829660502,0.3485966333506936,0.01387971850717254,-0.26229225536199474,3,Strong Bull,1.0,0.5338645418326694
2008-01-28,-2.7036869019869396,-0.02216586317747268,-0.7819328026643851,0.15874533768413265,0.053988959563600544,-0.21867595352976527,3,Strong Bull,1.0,0.37131474103585654
2008-01-29,-1.2100269211783028,1.041858436789277,-0.11762283251950904,0.11201565400112541,0.0979059417570822,-0.14689680924080478,3,Strong Bull,1.0,0.342629482071713
2008-01-30,1.3516450021457957,0.6457652799631667,-0.5806104020713517,0.13138809907708957,0.09462529919895414,-0.07658136378790914,3,Strong Bull,1.0,0.30119521912350605
2008-01-31,-2.1403687719875952,-1.8085005556481348,1.7420631935038668,0.08974769899961843,0.06378765760261546,0.01893553357915867,3,Strong Bull,1.0,0.28924302788844614
2008-02-01,-1.9943028380968488,-1.297059406458134,2.126953525113388,0.15961312247150794,0.1265644266688143,0.028296047949991077,3,Strong Bull,1.0,0.28286852589641437
2008-02-04,1.5851885193842754,2.073873727375118,-0.9647834613410041,0.3371743439718152,0.26052238739136047,-0.06727631153734637,1,Bear,0.0,0.5011952191235058
2008-02-05,5.032820838620576,-0.3339307465705667,1.1335315201983696,0.4523348567014996,0.30381278111471877,-0.11797331353450091,1,Bear,0.0,0.5800796812749003
2008-02-06,1.610871327626604,1.038343388243741,0.15966972754038172,0.33847107033523016,0.37899035122234137,-0.23124555721829898,1,Bear,0.0,0.5059760956175298
2008-02-07,-1.8860956180626194,2.9396223591734425,-0.9846636624119224,0.16098727110439204,0.421200269478894,-0.36406356514003113,1,Bear,0.0,0.2709163346613546
2008-02-08,0.9944217325804668,-1.3032934742278999,-2.708056264020583,0.08585761633190453,0.33748908325071925,-0.4658515681981687,1,Bear,0.0,0.16972111553784858
2008-02-11,-1.1521312275160531,-0.9095407580466688,-1.110167574922637,-0.03470024425301116,0.3358170248964754,-0.45552933646518556,1,Bear,0.0,0.11075697211155373
2008-02-12,-1.3338691959357545,0.6949069039593156,1.6989529004749873,-0.09938655567477471,0.3964128556893888,-0.41247519280932987,1,Bear,0.0,0.052589641434262965
2008-02-13,-2.3991332267440297,1.6479610769394366,-0.369862365357064,-0.1023487350834893,0.4420839840688058,-0.47499245381769,1,Bear,0.0,-0.08924302788844621
2008-02-14,2.0648374225020016,2.0271350146326474,-1.3546332137017456,0.009528310090823083,0.42746125780469124,-0.5427662192490814,1,Bear,0.0,0.011155378486055832
2008-02-15,0.3804597576918245,-0.6257334520687267,0.13281915993216642,0.018639899644576595,0.3328548436991789,-0.5699466349578396,1,Bear,0.0,-0.062151394422310734
2008-02-19,-1.8115798662684288,1.5815591010057872,-2.685392122259345,0.009660496295967713,0.28617784438206184,-0.632265340411098,1,Bear,0.0,0.09322709163346618
2008-02-20,0.10470063430134127,-0.4221937040413996,-1.308121034121343,0.09174311107557861,0.17473178223375851,-0.5919277067719442,1,Bear,0.0,0.1179282868525896
2008-02-21,2.747119028188531,-1.7239560721066942,1.0774965938507926,0.17317784969390138,0.09313199439921313,-0.5157804067653204,1,Bear,0.0,0.18406374501992034
2008-02-22,-1.4687595156395865,0.836079878235116,-0.5873978349623555,0.1259155293874927,0.10238660988996309,-0.5192969567895023,1,Bear,0.0,-0.0741035856573706
2008-02-25,-2.354342028259936,1.7161726304791427,0.014350539899229318,0.15838696133243796,0.0749565619634554,-0.5194084629050415,1,Bear,0.0,-0.05577689243027881
2008-02-26,-1.1183089583023207,-1.1858230011721909,-1.194125763136306,0.3164948427570019,-0.0345342893888366,-0.5462079191607943,1,Bear,0.0,0.04063745019920309
2008-02-27,0.4217259844082164,-0.29289622044865343,0.35380170664353094,0.5463429142345319,-0.08646070515196093,-0.5406114832177714,2,Neutral,0.5,0.19442231075697203
2008-02-28,2.3279518627891016,-2.157443307600854,-2.448558284893126,0.7824218322033776,-0.1280653451502506,-0.5797357067678137,2,Neutral,0.5,0.33705179282868525
2008-02-29,5.578724221202313,-1.1531263766046473,-0.17483656454791818,0.9412242486429371,-0.06820108702601013,-0.5254188014115904,2,Neutral,0.5,0.4693227091633465
2008-03-03,-0.11260143927503682,0.23166684044352553,-1.138294091200352,0.8681516664545279,0.045909435577162205,-0.4886310078985507,2,Neutral,0.5,0.38964143426294817
2008-03-04,0.7921006959067297,1.7616230333000749,2.0295019554515004,0.844116739552597,0.15073208793701637,-0.41936006022042094,2,Neutral,0.5,0.5434262948207171
2008-03-05,-1.93926901238596,1.1527705805509099,-2.850063578301837,0.8226826148329595,0.17501019302871756,-0.47253221332588724,2,Neutral,0.5,0.5227091633466135
2008-03-06,5.223201886043223,0.5765752039881721,-0.5083907018376304,0.9393460714742679,0.15040027874430917,-0.40682779818255604,2,Neutral,0.5,0.5649402390438246
2008-03-07,1.9640538897293311,0.3426317794460228,0.44585496425169635,0.8418167373871286,0.10448161819770763,-0.3360452378564711,2,Neutral,0.5,0.5752988047808766
2008-03-10,4.088212343461477,-0.3693268503930617,-1.3910463297634106,0.6881755456828791,0.046655449588690334,-0.3043576876357945,2,Neutral,0.5,0.26294820717131473
2008-03-11,-6.752106299702128,1.3254436146065287,0.2024525151721719,0.3645325140896998,0.00962839597876064,-0.21833570530873714,2,Neutral,0.5,0.0278884462151395
2008-03-12,2.032086493324186,-2.6859570678633693,-0.5400719910486306,0.39672142318611187,-0.09318941856255741,-0.15335313400572526,2,Neutral,0.5,0.0756972111553785
2008-03-13,-1.1243118256954105,1.432127334735132,-0.9084288624973403,0.34714207877562026,-0.06636885063883491,-0.06903461985056814,2,Neutral,0.5,0.042231075697211046
2008-03-14,4.172112212764899,-0.5205412235829722,-0.5078254293481431,0.3711354295886802,-0.11447309198381074,0.05725360643692756,2,Neutral,0.5,0.024701195219123562
2008-03-17,2.7404196647657004,-1.198280239285711,1.1480329186725926,0.20507994124292916,-0.1422739267488285,0.21179578451367687,2,Neutral,0.5,-0.07569721115537845
2008-03-18,-6.949783745497507,0.20121706331849432,1.0642066164341788,-0.08774253327896053,-0.11727444588700214,0.31952610588248037,2,Neutral,0.5,-0.3729083665338645
2008-03-19,4.453991455966089,-0.717005312902401,2.628631970755097,-0.037462947189922824,-0.10819954048545061,0.39002240172369895,2,Neutral,0.5,-0.27808764940239045
